MatchID,PlayerID,Min,Shot Stopping_SoTA,Shot Stopping_GA,Shot Stopping_Saves,Shot Stopping_Save%,Fixture,Shot Stopping_PSxG,Launched_Cmp,Launched_Att,Launched_Cmp%,Passes_Att (GK),Passes_Thr,Passes_Launch%,Passes_AvgLen,Goal Kicks_Att,Goal Kicks_Launch%,Goal Kicks_AvgLen,Crosses_Opp,Crosses_Stp,Crosses_Stp%,Sweeper_#OPA,Sweeper_AvgDist
9a2b69874f,9c94f07831,90,8.0,5.0,3.0,62.5,Away,2.5,5.0,11.0,45.5,28.0,8.0,25.0,31.1,6.0,66.7,42.8,17.0,0.0,0.0,4.0,17.8
28a73e61ef,8c146ba143,90,2.0,1.0,1.0,50.0,Home,0.2,11.0,21.0,52.4,24.0,3.0,66.7,45.5,6.0,83.3,52.7,16.0,0.0,0.0,0.0,8.5
28a73e61ef,636775d485,90,3.0,1.0,2.0,66.7,Away,0.6,4.0,9.0,44.4,23.0,4.0,13.0,28.5,9.0,66.7,46.9,18.0,3.0,16.7,2.0,14.2
eeded03035,36ad9740f9,90,4.0,2.0,2.0,75.0,Home,1.5,7.0,26.0,26.9,32.0,2.0,53.1,42.1,9.0,100.0,57.1,14.0,0.0,0.0,1.0,13.7
eeded03035,84fd863dbc,90,2.0,2.0,0.0,0.0,Away,0.4,3.0,11.0,27.3,25.0,6.0,36.0,32.6,6.0,33.3,37.0,8.0,0.0,0.0,4.0,25.0
9064295143,5621656de7,90,4.0,1.0,3.0,75.0,Home,1.2,8.0,29.0,27.6,33.0,5.0,66.7,42.5,7.0,100.0,57.9,13.0,2.0,15.4,2.0,12.6
9064295143,1d58919553,90,3.0,0.0,3.0,100.0,Away,0.6,8.0,20.0,40.0,25.0,4.0,52.0,42.7,7.0,100.0,59.1,24.0,2.0,8.3,2.0,15.3
9c942789c0,739ac692c4,90,3.0,1.0,2.0,100.0,Home,1.0,2.0,4.0,50.0,18.0,6.0,16.7,30.8,6.0,16.7,30.5,18.0,1.0,5.6,1.0,16.3
9c942789c0,f3ce6bc634,90,3.0,1.0,1.0,66.7,Away,2.0,12.0,26.0,46.2,20.0,1.0,80.0,49.4,10.0,100.0,65.6,12.0,2.0,16.7,1.0,14.0
24be1ba1c0,3db7d2a7f3,90,10.0,1.0,9.0,100.0,Home,2.4,16.0,24.0,66.7,30.0,8.0,63.3,43.4,5.0,100.0,69.6,17.0,2.0,11.8,1.0,12.8
24be1ba1c0,02eb08248b,90,3.0,1.0,1.0,66.7,Away,1.6,11.0,21.0,52.4,23.0,3.0,69.6,47.2,7.0,71.4,50.9,16.0,0.0,0.0,0.0,18.0
38a60eb7ab,739ac692c4,90,7.0,3.0,4.0,57.1,Home,2.6,4.0,7.0,57.1,15.0,3.0,33.3,29.0,4.0,50.0,44.5,7.0,0.0,0.0,0.0,
38a60eb7ab,e88af142fa,90,6.0,4.0,2.0,33.3,Away,1.7,10.0,18.0,55.6,19.0,5.0,47.4,38.6,12.0,75.0,46.1,32.0,1.0,3.1,0.0,5.8
6ff146dea5,8c146ba143,90,2.0,1.0,1.0,50.0,Home,1.2,10.0,17.0,58.8,23.0,2.0,52.2,39.8,6.0,83.3,51.8,12.0,0.0,0.0,0.0,14.0
6ff146dea5,0930292f1a,90,7.0,1.0,6.0,85.7,Away,1.7,5.0,19.0,26.3,20.0,0.0,70.0,50.9,8.0,62.5,50.1,26.0,1.0,3.8,2.0,14.8
cd4f8683c8,af2c65a56e,90,6.0,2.0,4.0,66.7,Home,1.2,6.0,18.0,33.3,28.0,4.0,42.9,36.9,7.0,85.7,53.9,16.0,0.0,0.0,0.0,
cd4f8683c8,3db7d2a7f3,90,5.0,2.0,3.0,60.0,Away,1.3,5.0,9.0,55.6,16.0,7.0,31.3,34.3,6.0,66.7,45.2,10.0,0.0,0.0,1.0,19.8
83614b4290,1d58919553,90,3.0,2.0,1.0,33.3,Home,1.1,2.0,3.0,66.7,15.0,7.0,20.0,24.1,9.0,0.0,25.0,12.0,0.0,0.0,2.0,34.0
83614b4290,3ffa60fa5a,90,7.0,2.0,5.0,71.4,Away,0.9,14.0,29.0,48.3,21.0,4.0,81.0,51.4,15.0,80.0,56.6,18.0,1.0,5.6,0.0,8.0
25e951881c,a7934b80f3,90,1.0,1.0,0.0,0.0,Home,0.8,4.0,16.0,25.0,13.0,1.0,76.9,49.0,6.0,100.0,54.7,12.0,0.0,0.0,0.0,
25e951881c,739ac692c4,90,2.0,1.0,1.0,100.0,Away,1.0,9.0,22.0,40.9,24.0,4.0,62.5,46.9,7.0,100.0,60.0,19.0,0.0,0.0,0.0,7.5
2372e1449b,fa847bd310,90,4.0,1.0,3.0,100.0,Home,1.2,5.0,10.0,50.0,35.0,11.0,17.1,26.3,7.0,57.1,40.0,16.0,2.0,12.5,0.0,6.7
2372e1449b,5621656de7,90,5.0,0.0,5.0,100.0,Away,0.3,8.0,30.0,26.7,30.0,0.0,80.0,54.7,6.0,100.0,62.7,31.0,4.0,12.9,1.0,10.8
0727bab398,29701c18ae,90,5.0,3.0,2.0,40.0,Home,1.4,5.0,12.0,41.7,17.0,4.0,47.1,38.9,6.0,66.7,52.3,8.0,0.0,0.0,0.0,13.5
0727bab398,af2c65a56e,90,7.0,5.0,2.0,42.9,Away,3.4,9.0,18.0,50.0,28.0,6.0,46.4,39.9,5.0,100.0,64.4,20.0,0.0,0.0,2.0,16.6
df4b244b23,739ac692c4,90,5.0,1.0,4.0,80.0,Home,1.2,6.0,23.0,26.1,28.0,6.0,60.7,41.5,6.0,100.0,56.3,16.0,0.0,0.0,0.0,9.8
df4b244b23,02eb08248b,90,5.0,1.0,3.0,80.0,Away,1.0,8.0,26.0,30.8,29.0,4.0,72.4,48.2,6.0,83.3,65.0,20.0,1.0,5.0,1.0,11.7
8a618db5cb,5621656de7,90,4.0,1.0,3.0,75.0,Home,1.3,13.0,20.0,65.0,24.0,7.0,54.2,42.2,8.0,87.5,53.1,15.0,0.0,0.0,0.0,
8a618db5cb,ddc8912ddd,90,3.0,1.0,2.0,66.7,Away,1.0,5.0,22.0,22.7,27.0,5.0,55.6,42.0,10.0,70.0,45.8,39.0,1.0,2.6,0.0,4.7
5563d1ec82,b788208f7b,90,5.0,3.0,2.0,40.0,Home,1.2,8.0,21.0,38.1,32.0,4.0,56.3,36.6,4.0,75.0,53.8,8.0,0.0,0.0,1.0,25.0
5563d1ec82,8c146ba143,90,8.0,3.0,5.0,62.5,Away,2.8,5.0,25.0,20.0,22.0,4.0,81.8,57.5,7.0,100.0,59.0,15.0,1.0,6.7,2.0,12.7
4180f772a0,29701c18ae,90,3.0,2.0,2.0,33.3,Home,0.8,2.0,5.0,40.0,21.0,6.0,9.5,25.7,9.0,33.3,38.4,14.0,0.0,0.0,0.0,20.0
4180f772a0,3ffa60fa5a,90,2.0,2.0,0.0,0.0,Away,0.8,6.0,21.0,28.6,17.0,4.0,76.5,48.1,8.0,100.0,67.6,19.0,2.0,10.5,1.0,10.0
43602c797b,636775d485,90,3.0,1.0,2.0,66.7,Home,1.1,9.0,16.0,56.3,20.0,3.0,55.0,41.7,6.0,83.3,58.5,17.0,1.0,5.9,0.0,7.0
43602c797b,29701c18ae,90,4.0,0.0,4.0,100.0,Away,0.3,8.0,22.0,36.4,21.0,3.0,57.1,42.5,12.0,83.3,57.3,19.0,1.0,5.3,3.0,19.4
ff88ed4629,1d58919553,90,3.0,0.0,3.0,100.0,Home,0.6,11.0,17.0,64.7,21.0,2.0,47.6,33.7,8.0,87.5,56.4,16.0,0.0,0.0,1.0,18.3
ff88ed4629,0930292f1a,90,6.0,3.0,4.0,50.0,Away,1.7,10.0,17.0,58.8,20.0,3.0,35.0,30.7,15.0,66.7,45.9,12.0,0.0,0.0,0.0,8.8
6d39fd2bbd,f3ce6bc634,90,4.0,2.0,2.0,50.0,Home,1.8,16.0,24.0,66.7,16.0,0.0,87.5,49.5,10.0,100.0,58.2,16.0,0.0,0.0,0.0,7.5
6d39fd2bbd,b788208f7b,90,3.0,2.0,1.0,33.3,Away,1.4,0.0,4.0,0.0,25.0,8.0,16.0,26.2,9.0,0.0,27.1,18.0,1.0,5.6,0.0,4.0
fb90ffc8c8,739ac692c4,90,5.0,3.0,2.0,40.0,Home,2.1,11.0,25.0,44.0,24.0,3.0,79.2,49.2,6.0,100.0,64.3,6.0,0.0,0.0,1.0,24.0
fb90ffc8c8,29701c18ae,90,8.0,3.0,5.0,62.5,Away,3.0,3.0,9.0,33.3,15.0,5.0,33.3,36.0,8.0,50.0,43.3,25.0,1.0,4.0,0.0,4.0
4f9c12b208,ddc8912ddd,90,6.0,3.0,3.0,50.0,Home,1.5,4.0,10.0,40.0,25.0,7.0,36.0,35.0,6.0,16.7,28.5,28.0,0.0,0.0,4.0,19.8
4f9c12b208,0930292f1a,90,9.0,2.0,7.0,77.8,Away,2.5,7.0,26.0,26.9,22.0,5.0,63.6,47.4,12.0,100.0,62.1,18.0,1.0,5.6,0.0,10.0
b05e141042,1d58919553,90,3.0,0.0,3.0,100.0,Home,0.3,3.0,14.0,21.4,21.0,3.0,28.6,34.4,8.0,100.0,55.9,16.0,2.0,12.5,1.0,10.6
b05e141042,b788208f7b,90,7.0,2.0,4.0,71.4,Away,1.7,9.0,28.0,32.1,27.0,5.0,66.7,47.3,11.0,90.9,63.5,23.0,3.0,13.0,0.0,8.4
6b8a5c157a,797049d88e,90,4.0,1.0,3.0,75.0,Home,1.1,3.0,10.0,30.0,30.0,6.0,30.0,30.7,6.0,16.7,27.0,2.0,0.0,0.0,3.0,26.0
6b8a5c157a,7e5179d80d,90,3.0,0.0,3.0,100.0,Away,1.4,13.0,28.0,46.4,26.0,2.0,73.1,55.6,10.0,90.0,64.9,15.0,3.0,20.0,0.0,9.9
26e0ec66f5,d21b20e2fd,90,5.0,2.0,3.0,60.0,Home,1.9,9.0,25.0,36.0,25.0,3.0,68.0,47.6,9.0,88.9,62.7,26.0,1.0,3.8,0.0,11.3
26e0ec66f5,328c80b6a0,90,8.0,3.0,5.0,62.5,Away,1.5,9.0,19.0,47.4,26.0,6.0,46.2,40.7,10.0,70.0,56.6,14.0,2.0,14.3,1.0,13.0
5e2bdfe259,3ffa60fa5a,90,1.0,1.0,0.0,0.0,Home,0.7,8.0,27.0,29.6,24.0,3.0,70.8,49.5,11.0,90.9,67.3,16.0,1.0,6.3,0.0,9.5
5e2bdfe259,739ac692c4,90,3.0,1.0,2.0,66.7,Away,1.7,7.0,21.0,33.3,20.0,2.0,50.0,43.0,12.0,91.7,59.7,13.0,3.0,23.1,0.0,8.8
a3e0e60e1f,636775d485,90,4.0,2.0,2.0,50.0,Home,1.9,1.0,3.0,33.3,21.0,6.0,14.3,24.1,8.0,0.0,24.8,6.0,0.0,0.0,0.0,14.7
a3e0e60e1f,1d58919553,90,2.0,1.0,1.0,50.0,Away,0.8,10.0,24.0,41.7,22.0,5.0,50.0,43.7,15.0,86.7,56.5,22.0,2.0,9.1,2.0,19.0
4c212334a0,3ffa60fa5a,90,0.0,0.0,0.0,,Home,0.0,9.0,14.0,64.3,16.0,2.0,68.8,52.7,4.0,75.0,58.0,11.0,4.0,36.4,2.0,17.0
4c212334a0,3db7d2a7f3,90,9.0,2.0,7.0,77.8,Away,1.5,14.0,25.0,56.0,39.0,15.0,35.9,41.6,11.0,100.0,65.1,29.0,5.0,17.2,0.0,7.9
8b0d460c11,49353e30af,90,5.0,1.0,4.0,80.0,Home,1.1,8.0,21.0,38.1,26.0,2.0,65.4,48.9,6.0,66.7,55.0,16.0,0.0,0.0,0.0,
8b0d460c11,02eb08248b,90,7.0,0.0,7.0,100.0,Away,1.5,3.0,16.0,18.8,22.0,2.0,45.5,38.0,10.0,60.0,50.1,16.0,0.0,0.0,0.0,10.0
f0d07255b3,36ad9740f9,90,2.0,0.0,2.0,100.0,Home,0.4,4.0,5.0,80.0,22.0,9.0,9.1,27.8,6.0,50.0,41.3,13.0,2.0,15.4,4.0,18.9
f0d07255b3,e88af142fa,90,11.0,4.0,7.0,63.6,Away,4.0,6.0,34.0,17.6,39.0,10.0,59.0,44.2,14.0,78.6,54.2,32.0,1.0,3.1,0.0,10.5
1133e7b2d6,fa847bd310,90,9.0,0.0,9.0,100.0,Home,1.2,8.0,24.0,33.3,31.0,2.0,45.2,37.9,10.0,100.0,62.4,17.0,1.0,5.9,3.0,17.8
1133e7b2d6,8c146ba143,90,5.0,2.0,3.0,60.0,Away,0.2,8.0,12.0,66.7,18.0,5.0,61.1,39.3,6.0,16.7,32.3,12.0,0.0,0.0,0.0,9.6
9554dad449,29701c18ae,90,8.0,1.0,7.0,87.5,Home,1.9,8.0,23.0,34.8,20.0,4.0,70.0,53.5,9.0,100.0,64.2,22.0,0.0,0.0,0.0,12.0
9554dad449,f3ce6bc634,90,2.0,2.0,0.0,50.0,Away,1.0,4.0,9.0,44.4,14.0,3.0,50.0,43.4,3.0,66.7,57.0,7.0,0.0,0.0,0.0,4.0
1d64075b4d,ddc8912ddd,90,10.0,3.0,7.0,70.0,Home,2.8,10.0,32.0,31.3,34.0,3.0,73.5,43.9,15.0,46.7,43.4,29.0,0.0,0.0,1.0,12.6
1d64075b4d,739ac692c4,90,2.0,2.0,0.0,0.0,Away,1.3,4.0,19.0,21.1,20.0,1.0,70.0,48.5,7.0,71.4,48.7,5.0,0.0,0.0,3.0,23.8
34f3a1c3df,0073f1c518,90,8.0,2.0,6.0,75.0,Home,2.7,12.0,30.0,40.0,43.0,8.0,51.2,39.8,10.0,80.0,55.7,21.0,2.0,9.5,0.0,12.0
34f3a1c3df,5621656de7,90,2.0,0.0,2.0,100.0,Away,0.4,17.0,28.0,60.7,31.0,2.0,74.2,46.4,5.0,100.0,57.2,12.0,0.0,0.0,2.0,14.7
1cd568980a,636775d485,90,3.0,1.0,2.0,66.7,Home,1.1,4.0,14.0,28.6,17.0,4.0,41.2,34.9,10.0,70.0,48.8,21.0,0.0,0.0,1.0,20.0
1cd568980a,8c146ba143,90,5.0,4.0,1.0,20.0,Away,2.2,8.0,18.0,44.4,33.0,5.0,36.4,35.1,8.0,75.0,44.9,16.0,1.0,6.3,1.0,13.2
e6c2ad9564,739ac692c4,90,5.0,1.0,4.0,80.0,Home,1.4,9.0,17.0,52.9,29.0,1.0,44.8,36.5,10.0,40.0,41.2,12.0,0.0,0.0,1.0,16.3
e6c2ad9564,1a12494714,90,6.0,1.0,5.0,83.3,Away,1.4,4.0,18.0,22.2,14.0,5.0,50.0,43.1,15.0,73.3,52.7,19.0,1.0,5.3,1.0,13.3
4d6b71fbe1,1d58919553,90,4.0,0.0,4.0,100.0,Home,0.3,8.0,23.0,34.8,24.0,8.0,62.5,42.7,8.0,100.0,57.0,17.0,3.0,17.6,1.0,12.4
4d6b71fbe1,29701c18ae,90,5.0,1.0,4.0,80.0,Away,1.0,10.0,20.0,50.0,18.0,1.0,61.1,39.8,13.0,69.2,49.5,16.0,0.0,0.0,3.0,32.0
d3a8ea6a67,1a12494714,90,5.0,1.0,4.0,80.0,Home,1.5,4.0,14.0,28.6,25.0,7.0,44.0,36.1,5.0,60.0,46.2,17.0,1.0,5.9,3.0,21.3
d3a8ea6a67,1d58919553,90,2.0,0.0,2.0,100.0,Away,0.3,5.0,23.0,21.7,21.0,2.0,66.7,47.8,11.0,81.8,59.0,27.0,0.0,0.0,1.0,19.5
1d71a8499b,29701c18ae,90,2.0,2.0,0.0,0.0,Home,1.1,9.0,15.0,60.0,26.0,6.0,38.5,41.5,6.0,83.3,59.3,8.0,1.0,12.5,0.0,5.0
1d71a8499b,636775d485,90,9.0,1.0,8.0,88.9,Away,2.2,6.0,19.0,31.6,22.0,9.0,31.8,38.3,14.0,85.7,51.8,24.0,0.0,0.0,0.0,12.5
431f731907,8c146ba143,90,5.0,0.0,5.0,100.0,Home,1.0,8.0,17.0,47.1,29.0,2.0,44.8,39.0,5.0,80.0,53.4,3.0,0.0,0.0,0.0,14.3
431f731907,739ac692c4,90,2.0,0.0,2.0,100.0,Away,0.3,10.0,29.0,34.5,23.0,2.0,69.6,49.5,13.0,100.0,61.8,17.0,1.0,5.9,1.0,12.4
4dc0094e61,b788208f7b,90,5.0,2.0,3.0,60.0,Home,1.6,11.0,15.0,73.3,23.0,10.0,30.4,33.3,9.0,88.9,65.3,10.0,1.0,10.0,0.0,10.5
4dc0094e61,29701c18ae,90,8.0,1.0,7.0,87.5,Away,1.6,6.0,20.0,30.0,20.0,5.0,65.0,53.0,9.0,77.8,63.8,18.0,0.0,0.0,0.0,
fee77e9022,739ac692c4,90,5.0,0.0,5.0,100.0,Home,1.4,16.0,32.0,50.0,21.0,2.0,76.2,53.0,17.0,94.1,63.6,18.0,0.0,0.0,0.0,1.0
fee77e9022,636775d485,90,11.0,5.0,6.0,54.5,Away,2.6,2.0,7.0,28.6,23.0,4.0,26.1,28.2,9.0,11.1,27.7,9.0,1.0,11.1,0.0,12.2
7bee8f9fe6,485fc897ab,90,3.0,1.0,2.0,66.7,Home,0.6,8.0,16.0,50.0,27.0,9.0,33.3,34.8,11.0,63.6,49.4,11.0,1.0,9.1,2.0,13.0
7bee8f9fe6,636775d485,90,2.0,0.0,2.0,100.0,Away,0.3,8.0,17.0,47.1,23.0,2.0,39.1,37.3,9.0,88.9,56.0,34.0,1.0,2.9,1.0,16.0
7c0c8afc95,0cf453a509,90,0.0,0.0,0.0,,Home,0.0,9.0,20.0,45.0,23.0,3.0,60.9,42.4,8.0,75.0,51.1,12.0,0.0,0.0,0.0,10.0
7c0c8afc95,3db7d2a7f3,90,9.0,3.0,6.0,66.7,Away,3.4,10.0,26.0,38.5,34.0,6.0,52.9,43.6,8.0,100.0,56.3,20.0,0.0,0.0,0.0,
e99f1efd92,0930292f1a,90,7.0,3.0,4.0,57.1,Home,2.9,9.0,23.0,39.1,16.0,1.0,68.8,44.1,12.0,100.0,61.3,19.0,1.0,5.3,0.0,7.0
e99f1efd92,1d58919553,90,2.0,0.0,2.0,100.0,Away,0.5,4.0,7.0,57.1,18.0,5.0,27.8,32.4,5.0,40.0,37.0,11.0,2.0,18.2,0.0,9.3
a339acdcb4,636775d485,90,4.0,2.0,2.0,50.0,Home,1.6,3.0,8.0,37.5,18.0,1.0,33.3,30.7,4.0,50.0,42.0,7.0,0.0,0.0,1.0,20.0
a339acdcb4,739ac692c4,90,1.0,0.0,0.0,100.0,Away,1.0,8.0,29.0,27.6,27.0,1.0,77.8,49.2,8.0,100.0,61.1,18.0,0.0,0.0,1.0,15.5
1dbcbf3e7f,0cf453a509,90,3.0,2.0,1.0,33.3,Home,1.1,4.0,5.0,80.0,16.0,5.0,25.0,26.6,4.0,25.0,41.5,8.0,1.0,12.5,2.0,15.8
1dbcbf3e7f,5621656de7,90,6.0,3.0,3.0,50.0,Away,1.7,8.0,29.0,27.6,30.0,5.0,73.3,51.3,7.0,100.0,61.9,22.0,0.0,0.0,0.0,3.0
3a61995296,9c94f07831,90,0.0,0.0,0.0,,Home,0.0,1.0,9.0,11.1,19.0,1.0,15.8,27.2,8.0,75.0,51.9,13.0,0.0,0.0,1.0,14.3
3a61995296,fa847bd310,90,7.0,4.0,4.0,42.9,Away,2.7,9.0,22.0,40.9,35.0,9.0,48.6,38.5,5.0,100.0,53.6,12.0,0.0,0.0,1.0,19.0
9af9a7c6ce,f3ce6bc634,90,4.0,3.0,1.0,25.0,Home,2.8,8.0,17.0,47.1,19.0,2.0,57.9,48.2,9.0,66.7,45.3,10.0,0.0,0.0,1.0,13.8
9af9a7c6ce,8c146ba143,90,2.0,1.0,1.0,50.0,Away,0.8,10.0,28.0,35.7,22.0,3.0,81.8,55.0,10.0,100.0,65.0,22.0,1.0,4.5,0.0,9.0
94a284ae56,ddc8912ddd,90,5.0,2.0,3.0,60.0,Home,2.0,5.0,23.0,21.7,28.0,5.0,50.0,40.3,10.0,90.0,62.9,34.0,1.0,2.9,1.0,8.8
94a284ae56,485fc897ab,90,7.0,4.0,3.0,57.1,Away,2.6,3.0,7.0,42.9,16.0,6.0,31.3,40.3,3.0,66.7,46.0,9.0,0.0,0.0,1.0,15.0
c491f906f6,29701c18ae,90,3.0,0.0,3.0,100.0,Home,0.3,10.0,25.0,40.0,28.0,3.0,60.7,44.9,11.0,72.7,56.0,15.0,0.0,0.0,0.0,6.0
c491f906f6,0cf453a509,90,2.0,0.0,2.0,100.0,Away,0.1,7.0,26.0,26.9,27.0,7.0,66.7,46.9,8.0,100.0,69.4,15.0,1.0,6.7,0.0,7.0
50a4e421b7,dc9d0f46bf,90,4.0,3.0,1.0,25.0,Home,1.5,4.0,9.0,44.4,16.0,5.0,31.3,32.9,10.0,40.0,38.5,8.0,0.0,0.0,0.0,
50a4e421b7,0930292f1a,90,11.0,1.0,10.0,90.9,Away,2.9,16.0,32.0,50.0,23.0,1.0,73.9,57.7,15.0,100.0,67.0,36.0,1.0,2.8,0.0,9.0
018f2ce862,1a12494714,90,2.0,1.0,1.0,50.0,Home,0.7,12.0,21.0,57.1,15.0,0.0,86.7,45.7,8.0,100.0,61.9,11.0,0.0,0.0,0.0,17.0
018f2ce862,1d58919553,90,6.0,2.0,4.0,66.7,Away,1.4,9.0,20.0,45.0,27.0,8.0,37.0,37.9,14.0,71.4,47.0,13.0,1.0,7.7,0.0,9.0
793f3e6cc5,9c94f07831,90,0.0,0.0,0.0,,Home,0.0,6.0,12.0,50.0,21.0,4.0,38.1,32.4,6.0,66.7,49.5,10.0,0.0,0.0,1.0,10.7
793f3e6cc5,739ac692c4,90,6.0,1.0,5.0,83.3,Away,2.5,10.0,25.0,40.0,17.0,3.0,70.6,50.0,13.0,100.0,61.0,16.0,0.0,0.0,0.0,9.0
136e6fa3c5,739ac692c4,90,1.0,1.0,0.0,0.0,Home,0.4,6.0,15.0,40.0,15.0,1.0,66.7,44.9,8.0,62.5,49.8,6.0,0.0,0.0,0.0,16.0
136e6fa3c5,fa847bd310,90,5.0,3.0,2.0,40.0,Away,1.8,7.0,20.0,35.0,19.0,0.0,63.2,45.6,14.0,57.1,44.1,14.0,0.0,0.0,2.0,19.0
68b6a6cf30,f3ce6bc634,90,2.0,0.0,2.0,100.0,Home,0.1,16.0,33.0,48.5,30.0,1.0,76.7,49.2,11.0,90.9,60.9,17.0,3.0,17.6,2.0,14.9
68b6a6cf30,dc9d0f46bf,90,3.0,3.0,1.0,33.3,Away,1.3,3.0,10.0,30.0,27.0,12.0,22.2,30.6,8.0,50.0,45.6,12.0,0.0,0.0,0.0,5.0
138d587d48,0fec660c3c,90,6.0,3.0,3.0,50.0,Home,1.0,12.0,24.0,50.0,22.0,7.0,59.1,40.1,12.0,91.7,55.4,26.0,3.0,11.5,0.0,5.8
138d587d48,1a12494714,90,3.0,2.0,1.0,33.3,Away,0.6,6.0,20.0,30.0,22.0,3.0,45.5,38.4,12.0,83.3,57.9,8.0,1.0,12.5,0.0,11.0
3a93d01fec,1a12494714,90,4.0,0.0,4.0,100.0,Home,1.5,8.0,19.0,42.1,23.0,5.0,47.8,38.3,10.0,80.0,56.3,19.0,2.0,10.5,0.0,8.3
3a93d01fec,f3ce6bc634,90,2.0,1.0,1.0,50.0,Away,1.3,17.0,30.0,56.7,29.0,0.0,65.5,49.1,12.0,91.7,58.3,14.0,3.0,21.4,0.0,6.3
4f109ac0fc,9c94f07831,90,1.0,1.0,0.0,0.0,Home,0.2,6.0,11.0,54.5,19.0,3.0,31.6,31.6,8.0,62.5,47.8,15.0,1.0,6.7,3.0,22.3
4f109ac0fc,636775d485,90,3.0,0.0,3.0,100.0,Away,1.0,3.0,19.0,15.8,34.0,11.0,50.0,41.5,2.0,100.0,45.5,29.0,2.0,6.9,5.0,18.4
1e883f0b11,dc9d0f46bf,90,7.0,5.0,2.0,28.6,Home,4.1,7.0,16.0,43.8,18.0,5.0,55.6,40.1,10.0,60.0,42.5,12.0,1.0,8.3,3.0,16.8
1e883f0b11,3db7d2a7f3,90,5.0,2.0,3.0,80.0,Away,2.0,10.0,23.0,43.5,27.0,6.0,55.6,40.7,8.0,100.0,57.8,36.0,1.0,2.8,0.0,12.0
5754284543,af2c65a56e,90,7.0,2.0,5.0,71.4,Home,1.3,10.0,23.0,43.5,28.0,6.0,53.6,45.2,9.0,88.9,58.2,24.0,1.0,4.2,0.0,10.4
5754284543,f3ce6bc634,90,6.0,2.0,4.0,66.7,Away,1.1,12.0,17.0,70.6,25.0,3.0,56.0,38.1,7.0,42.9,46.9,17.0,0.0,0.0,1.0,14.2
7117aaa930,0cf453a509,90,4.0,1.0,3.0,75.0,Home,0.6,8.0,16.0,50.0,24.0,9.0,37.5,36.7,8.0,87.5,58.0,12.0,0.0,0.0,1.0,23.0
7117aaa930,d21b20e2fd,90,11.0,4.0,7.0,72.7,Away,3.9,7.0,25.0,28.0,26.0,5.0,46.2,40.2,15.0,86.7,57.5,17.0,0.0,0.0,2.0,19.3
25d7ca5489,739ac692c4,90,3.0,1.0,2.0,66.7,Home,0.9,13.0,24.0,54.2,19.0,1.0,78.9,47.6,10.0,90.0,59.4,16.0,1.0,6.3,0.0,6.0
25d7ca5489,3db7d2a7f3,90,4.0,3.0,1.0,25.0,Away,2.2,9.0,15.0,60.0,17.0,5.0,52.9,42.0,8.0,75.0,56.3,8.0,1.0,12.5,0.0,13.5
77e1044071,1d58919553,90,3.0,1.0,2.0,66.7,Home,0.8,7.0,23.0,30.4,27.0,3.0,59.3,44.3,11.0,63.6,51.3,25.0,1.0,4.0,0.0,7.0
77e1044071,636775d485,90,3.0,1.0,2.0,100.0,Away,1.3,5.0,15.0,33.3,30.0,7.0,33.3,33.7,7.0,71.4,54.0,15.0,1.0,6.7,0.0,9.3
6f80b9c70e,3ffa60fa5a,90,3.0,1.0,2.0,66.7,Home,0.7,7.0,20.0,35.0,32.0,2.0,46.9,35.6,10.0,50.0,47.5,12.0,0.0,0.0,1.0,22.0
6f80b9c70e,0fec660c3c,90,5.0,1.0,4.0,80.0,Away,0.9,10.0,21.0,47.6,22.0,2.0,68.2,46.3,10.0,60.0,50.7,21.0,2.0,9.5,0.0,7.8
ae6f87ecce,739ac692c4,90,3.0,0.0,3.0,100.0,Home,0.2,15.0,26.0,57.7,25.0,1.0,88.0,51.4,4.0,100.0,61.0,16.0,0.0,0.0,0.0,13.5
ae6f87ecce,8c146ba143,90,4.0,0.0,4.0,100.0,Away,1.0,9.0,19.0,47.4,30.0,5.0,36.7,35.5,8.0,100.0,64.3,19.0,3.0,15.8,0.0,8.8
f06cb02300,0fec660c3c,90,6.0,2.0,4.0,66.7,Home,2.2,12.0,19.0,63.2,25.0,3.0,64.0,44.0,5.0,60.0,48.6,10.0,1.0,10.0,0.0,11.3
f06cb02300,1d58919553,90,1.0,0.0,1.0,100.0,Away,0.1,10.0,18.0,55.6,27.0,9.0,37.0,36.6,10.0,80.0,50.2,26.0,4.0,15.4,0.0,6.7
1b33c66054,dc9d0f46bf,90,2.0,1.0,1.0,50.0,Home,0.9,5.0,12.0,41.7,14.0,4.0,50.0,33.6,6.0,83.3,62.2,13.0,3.0,23.1,0.0,9.6
1b33c66054,af2c65a56e,90,4.0,2.0,2.0,50.0,Away,2.2,9.0,28.0,32.1,32.0,7.0,53.1,45.1,15.0,73.3,53.3,25.0,2.0,8.0,3.0,17.8
d628edea69,36ad9740f9,90,5.0,1.0,4.0,80.0,Home,1.2,9.0,30.0,30.0,24.0,2.0,91.7,57.9,8.0,100.0,67.8,12.0,4.0,33.3,0.0,8.4
d628edea69,739ac692c4,90,3.0,1.0,2.0,66.7,Away,0.5,18.0,29.0,62.1,22.0,2.0,77.3,51.7,13.0,92.3,60.5,9.0,0.0,0.0,1.0,15.5
